Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	145	1833	1468	+	.	ID=Contig1167:hit:400:3.2.0.0;Name=comp43111_c1_seq65
Contig1167	451	460	55	Contig1167	est2genome	expressed_sequence_match	145	460	930	+	.	ID=Contig1167:hit:401:3.2.0.0;Name=comp43111_c1_seq25
Contig1167	451	465	55	Contig1167	est2genome	expressed_sequence_match	145	465	827	+	.	ID=Contig1167:hit:403:3.2.0.0;Name=comp43111_c1_seq96
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	145	1995	2009	+	.	ID=Contig1167:hit:404:3.2.0.0;Name=comp43111_c1_seq56
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	145	1833	1458	+	.	ID=Contig1167:hit:405:3.2.0.0;Name=comp43111_c1_seq26
Contig1167	451	460	55	Contig1167	est2genome	expressed_sequence_match	145	460	940	+	.	ID=Contig1167:hit:408:3.2.0.0;Name=comp43111_c1_seq77
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	145	1995	1710	+	.	ID=Contig1167:hit:409:3.2.0.0;Name=comp43111_c1_seq87
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	145	509	832	+	.	ID=Contig1167:hit:410:3.2.0.0;Name=comp43111_c1_seq47
Contig1167	451	461	55	Contig1167	est2genome	expressed_sequence_match	145	461	828	+	.	ID=Contig1167:hit:411:3.2.0.0;Name=comp43111_c1_seq67
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	145	509	822	+	.	ID=Contig1167:hit:412:3.2.0.0;Name=comp43111_c1_seq17
Contig1167	451	460	55	Contig1167	est2genome	expressed_sequence_match	145	460	910	+	.	ID=Contig1167:hit:414:3.2.0.0;Name=comp43111_c1_seq48
Contig1167	451	465	55	Contig1167	est2genome	expressed_sequence_match	145	465	817	+	.	ID=Contig1167:hit:419:3.2.0.0;Name=comp43111_c1_seq89
Contig1167	451	460	55	Contig1167	est2genome	expressed_sequence_match	145	460	900	+	.	ID=Contig1167:hit:423:3.2.0.0;Name=comp43111_c1_seq71
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	255	1995	1690	+	.	ID=Contig1167:hit:389:3.2.0.0;Name=comp43111_c1_seq42
Contig1167	451	458	55	Contig1167	est2genome	match_part	255	458	1690	+	.	ID=Contig1167:hsp:993:3.2.0.0;Parent=Contig1167:hit:389:3.2.0.0;Target=comp43111_c1_seq42 35 246 +;Gap=M20 D1 M92 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	465	55	Contig1167	est2genome	expressed_sequence_match	255	465	807	+	.	ID=Contig1167:hit:390:3.2.0.0;Name=comp43111_c1_seq12
Contig1167	451	465	55	Contig1167	est2genome	match_part	255	465	807	+	.	ID=Contig1167:hsp:997:3.2.0.0;Parent=Contig1167:hit:390:3.2.0.0;Target=comp43111_c1_seq12 35 247 +;Gap=M20 D1 M92 D1 M55 D3 M10 I4 M4 I3 M25
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	255	537	1064	+	.	ID=Contig1167:hit:396:3.2.0.0;Name=comp43111_c1_seq24
Contig1167	451	500	55	Contig1167	est2genome	match_part	255	537	1064	+	.	ID=Contig1167:hsp:1009:3.2.0.0;Parent=Contig1167:hit:396:3.2.0.0;Target=comp43111_c1_seq24 35 319 +;Gap=M20 D1 M92 D1 M53 I4 M35 D1 M4 I5 M6 D1 M8 D1 M15 D1 M15 D1 M28
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	255	1995	1989	+	.	ID=Contig1167:hit:402:3.2.0.0;Name=comp43111_c1_seq76
Contig1167	451	458	55	Contig1167	est2genome	match_part	255	458	1989	+	.	ID=Contig1167:hsp:1022:3.2.0.0;Parent=Contig1167:hit:402:3.2.0.0;Target=comp43111_c1_seq76 35 246 +;Gap=M20 D1 M92 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	461	55	Contig1167	est2genome	expressed_sequence_match	255	461	925	+	.	ID=Contig1167:hit:407:3.2.0.0;Name=comp43111_c1_seq97
Contig1167	451	461	55	Contig1167	est2genome	match_part	255	461	925	+	.	ID=Contig1167:hsp:1036:3.2.0.0;Parent=Contig1167:hit:407:3.2.0.0;Target=comp43111_c1_seq97 35 244 +;Gap=M20 D1 M92 D1 M53 D1 M16 I6 M23
Contig1167	451	460	55	Contig1167	est2genome	expressed_sequence_match	255	460	890	+	.	ID=Contig1167:hit:421:3.2.0.0;Name=comp43111_c1_seq91
Contig1167	451	460	55	Contig1167	est2genome	match_part	255	460	890	+	.	ID=Contig1167:hsp:1063:3.2.0.0;Parent=Contig1167:hit:421:3.2.0.0;Target=comp43111_c1_seq91 35 231 +;Gap=M20 D1 M92 D1 M53 D1 M12 D6 M20
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	255	1833	1448	+	.	ID=Contig1167:hit:422:3.2.0.0;Name=comp43111_c1_seq61
Contig1167	451	458	55	Contig1167	est2genome	match_part	255	458	1448	+	.	ID=Contig1167:hsp:1064:3.2.0.0;Parent=Contig1167:hit:422:3.2.0.0;Target=comp43111_c1_seq61 35 246 +;Gap=M20 D1 M92 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	500	55	Contig1167	blastn	expressed_sequence_match	258	1837	138	+	.	ID=Contig1167:hit:344:3.2.0.0;Name=comp43111_c1_seq42
Contig1167	451	500	55	Contig1167	blastn	expressed_sequence_match	258	537	138	+	.	ID=Contig1167:hit:351:3.2.0.0;Name=comp43111_c1_seq24
Contig1167	451	500	55	Contig1167	blastn	expressed_sequence_match	258	1986	138	+	.	ID=Contig1167:hit:357:3.2.0.0;Name=comp43111_c1_seq76
Contig1167	451	500	55	Contig1167	blastn	expressed_sequence_match	258	1833	138	+	.	ID=Contig1167:hit:377:3.2.0.0;Name=comp43111_c1_seq61
Contig1167	451	458	55	Contig1167	est2genome	match_part	312	458	1999	+	.	ID=Contig1167:hsp:999:3.2.0.0;Parent=Contig1167:hit:391:3.2.0.0;Target=comp43111_c1_seq82 139 294 +;Gap=M56 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	500	55	Contig1167	est2genome	match_part	312	537	1074	+	.	ID=Contig1167:hsp:1008:3.2.0.0;Parent=Contig1167:hit:395:3.2.0.0;Target=comp43111_c1_seq33 139 367 +;Gap=M56 D1 M53 I4 M35 D1 M4 I5 M6 D1 M8 D1 M15 D1 M15 D1 M28
Contig1167	451	460	55	Contig1167	est2genome	match_part	312	460	930	+	.	ID=Contig1167:hsp:1021:3.2.0.0;Parent=Contig1167:hit:401:3.2.0.0;Target=comp43111_c1_seq25 139 291 +;Gap=M56 D1 M53 D1 M16 I6 M22
Contig1167	451	458	55	Contig1167	est2genome	match_part	312	458	1458	+	.	ID=Contig1167:hsp:1032:3.2.0.0;Parent=Contig1167:hit:405:3.2.0.0;Target=comp43111_c1_seq26 139 294 +;Gap=M56 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	461	55	Contig1167	est2genome	match_part	312	461	828	+	.	ID=Contig1167:hsp:1047:3.2.0.0;Parent=Contig1167:hit:411:3.2.0.0;Target=comp43111_c1_seq67 139 293 +;Gap=M56 D1 M54 I4 M2 I7 M16 D2 M6 D2 M3 D1 M7
Contig1167	451	500	55	Contig1167	est2genome	match_part	312	509	822	+	.	ID=Contig1167:hsp:1049:3.2.0.0;Parent=Contig1167:hit:412:3.2.0.0;Target=comp43111_c1_seq17 139 331 +;Gap=M56 D1 M55 D3 M4 D1 M17 D2 M13 I2 M21 D1 M15 I1 M9
Contig1167	451	465	55	Contig1167	est2genome	match_part	312	465	817	+	.	ID=Contig1167:hsp:1061:3.2.0.0;Parent=Contig1167:hit:419:3.2.0.0;Target=comp43111_c1_seq89 139 295 +;Gap=M56 D1 M55 D3 M10 I4 M4 I3 M25
Contig1167	451	460	55	Contig1167	est2genome	match_part	312	460	900	+	.	ID=Contig1167:hsp:1068:3.2.0.0;Parent=Contig1167:hit:423:3.2.0.0;Target=comp43111_c1_seq71 139 279 +;Gap=M56 D1 M53 D1 M12 D6 M20
Contig1167	451	500	55	Contig1167	blastn	expressed_sequence_match	318	1836	95	+	.	ID=Contig1167:hit:349:3.2.0.0;Name=comp43111_c1_seq83
Contig1167	451	500	55	Contig1167	est2genome	expressed_sequence_match	318	1836	1183	+	.	ID=Contig1167:hit:394:3.2.0.0;Name=comp43111_c1_seq83
Contig1167	451	458	55	Contig1167	est2genome	match_part	318	458	1183	+	.	ID=Contig1167:hsp:1004:3.2.0.0;Parent=Contig1167:hit:394:3.2.0.0;Target=comp43111_c1_seq83 41 190 +;Gap=M50 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	500	55	Contig1167	est2genome	match_part	320	537	1084	+	.	ID=Contig1167:hsp:1011:3.2.0.0;Parent=Contig1167:hit:397:3.2.0.0;Target=comp43111_c1_seq14 109 329 +;Gap=M48 D1 M53 I4 M35 D1 M4 I5 M6 D1 M8 D1 M15 D1 M15 D1 M28
Contig1167	451	461	55	Contig1167	est2genome	match_part	320	461	838	+	.	ID=Contig1167:hsp:1015:3.2.0.0;Parent=Contig1167:hit:399:3.2.0.0;Target=comp43111_c1_seq75 109 255 +;Gap=M48 D1 M54 I4 M2 I7 M16 D2 M6 D2 M3 D1 M7
Contig1167	451	458	55	Contig1167	est2genome	match_part	320	458	1468	+	.	ID=Contig1167:hsp:1017:3.2.0.0;Parent=Contig1167:hit:400:3.2.0.0;Target=comp43111_c1_seq65 109 256 +;Gap=M48 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	465	55	Contig1167	est2genome	match_part	320	465	827	+	.	ID=Contig1167:hsp:1026:3.2.0.0;Parent=Contig1167:hit:403:3.2.0.0;Target=comp43111_c1_seq96 109 257 +;Gap=M48 D1 M55 D3 M10 I4 M4 I3 M25
Contig1167	451	458	55	Contig1167	est2genome	match_part	320	458	2009	+	.	ID=Contig1167:hsp:1028:3.2.0.0;Parent=Contig1167:hit:404:3.2.0.0;Target=comp43111_c1_seq56 109 256 +;Gap=M48 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	460	55	Contig1167	est2genome	match_part	320	460	940	+	.	ID=Contig1167:hsp:1038:3.2.0.0;Parent=Contig1167:hit:408:3.2.0.0;Target=comp43111_c1_seq77 109 253 +;Gap=M48 D1 M53 D1 M16 I6 M22
Contig1167	451	458	55	Contig1167	est2genome	match_part	320	458	1710	+	.	ID=Contig1167:hsp:1040:3.2.0.0;Parent=Contig1167:hit:409:3.2.0.0;Target=comp43111_c1_seq87 109 256 +;Gap=M48 D1 M53 I4 M3 I7 M11 I2 M13 D2 M3 D1 M4
Contig1167	451	500	55	Contig1167	est2genome	match_part	320	509	832	+	.	ID=Contig1167:hsp:1045:3.2.0.0;Parent=Contig1167:hit:410:3.2.0.0;Target=comp43111_c1_seq47 109 293 +;Gap=M48 D1 M55 D3 M4 D1 M17 D2 M13 I2 M21 D1 M15 I1 M9
Contig1167	451	460	55	Contig1167	est2genome	match_part	320	460	910	+	.	ID=Contig1167:hsp:1053:3.2.0.0;Parent=Contig1167:hit:414:3.2.0.0;Target=comp43111_c1_seq48 109 241 +;Gap=M48 D1 M53 D1 M12 D6 M20
Contig1167	477	500	55	Contig1167	blastn	match_part	478	537	38	+	.	ID=Contig1167:hsp:900:3.2.0.0;Parent=Contig1167:hit:350:3.2.0.0;Target=comp43111_c1_seq33 310 367 +;Gap=M15 D1 M15 D1 M28
Contig1167	477	500	55	Contig1167	blastn	match_part	478	537	38	+	.	ID=Contig1167:hsp:902:3.2.0.0;Parent=Contig1167:hit:351:3.2.0.0;Target=comp43111_c1_seq24 262 319 +;Gap=M15 D1 M15 D1 M28
Contig1167	477	500	55	Contig1167	blastn	match_part	478	537	38	+	.	ID=Contig1167:hsp:905:3.2.0.0;Parent=Contig1167:hit:352:3.2.0.0;Target=comp43111_c1_seq14 272 329 +;Gap=M15 D1 M15 D1 M28
Contig1167	451	500	55	Contig1167	.	contig	1	35365	.	.	.	ID=Contig1167;Name=Contig1167
Contig1200	3401	3450	35	Contig1200	.	contig	1	7368	.	.	.	ID=Contig1200;Name=Contig1200
Contig121874	4001	4050	-49	Contig121874	.	contig	1	6066	.	.	.	ID=Contig121874;Name=Contig121874
Contig129876	2251	2300	25	Contig129876	.	contig	1	2323	.	.	.	ID=Contig129876;Name=Contig129876
Contig133952	3551	3600	-45	Contig133952	.	contig	1	5316	.	.	.	ID=Contig133952;Name=Contig133952
Contig133952	3551	3600	-45	Contig133952	blastn	expressed_sequence_match	1304	4374	37	-	.	ID=Contig133952:hit:49:3.2.0.0;Name=comp36312_c6_seq6
Contig133952	3551	3600	-45	Contig133952	blastn	expressed_sequence_match	1304	4374	35	-	.	ID=Contig133952:hit:55:3.2.0.0;Name=comp36312_c6_seq1
Contig146135	7251	7300	-26	Contig146135	.	contig	1	8977	.	.	.	ID=Contig146135;Name=Contig146135
Contig146135	7251	7300	-26	Contig146135	blastn	expressed_sequence_match	5509	7417	45	+	.	ID=Contig146135:hit:10:3.2.0.0;Name=comp38702_c1_seq6
Contig146135	7251	7300	-26	Contig146135	est2genome	expressed_sequence_match	7140	7609	1791	-	.	ID=Contig146135:hit:24:3.2.0.0;Name=comp38702_c1_seq6
Contig146135	7251	7300	-26	Contig146135	est2genome	match_part	7140	7609	1791	-	.	ID=Contig146135:hsp:37:3.2.0.0;Parent=Contig146135:hit:24:3.2.0.0;Target=comp38702_c1_seq6 40 521 -;Gap=M13 I1 M7 I1 M12 I1 M10 I1 M5 I1 M54 D1 M93 I1 M26 I1 M2 I1 M16 D1 M15 I1 M5 I1 M18 D1 M9 D2 M17 I1 M5 D1 M10 D1 M14 I1 M7 I1 M3 D1 M4 I1 M8 I1 M22 D1 M11 I1 M4 I1 M12 I1 M30 I1 M5 I1 M12 I1 M12
Contig146135	7251	7300	-26	Contig146135	blastn	match_part	7202	7417	132	+	.	ID=Contig146135:hsp:15:3.2.0.0;Parent=Contig146135:hit:10:3.2.0.0;Target=comp38702_c1_seq6 107 325 +;Gap=M39 D1 M93 I1 M27 I1 M1 I1 M16 D1 M16 I1 M4 I1 M18
Contig149991	3601	3650	38	Contig149991	.	contig	1	13999	.	.	.	ID=Contig149991;Name=Contig149991
Contig15444	3701	3750	-26	Contig15444	.	contig	1	8543	.	.	.	ID=Contig15444;Name=Contig15444
Contig15444	3701	3750	-26	Contig15444	blastn	expressed_sequence_match	1	6392	1372	+	.	ID=Contig15444:hit:317:3.2.0.0;Name=comp36433_c0_seq1
Contig15444	3701	3750	-26	Contig15444	blastn	expressed_sequence_match	1	7122	1372	+	.	ID=Contig15444:hit:318:3.2.0.0;Name=comp36433_c0_seq2
Contig15444	3701	3750	-26	Contig15444	est2genome	expressed_sequence_match	1	4592	22615	-	.	ID=Contig15444:hit:322:3.2.0.0;Name=comp36433_c0_seq1
Contig15444	3701	3750	-26	Contig15444	est2genome	match_part	1	4592	22615	-	.	ID=Contig15444:hsp:717:3.2.0.0;Parent=Contig15444:hit:322:3.2.0.0;Target=comp36433_c0_seq1 238 4832 -;Gap=M431 D2 M7 I1 M9 D1 M6 D1 M16 I1 M12 D1 M811 D1 M30 I1 M58 I1 M94 D1 M78 I1 M327 I1 M12 I1 M189 I1 M2225 I1 M195 I1 M18 I2 M50 D2 M15
Contig15444	3701	3750	-26	Contig15444	est2genome	expressed_sequence_match	1	4592	22615	-	.	ID=Contig15444:hit:323:3.2.0.0;Name=comp36433_c0_seq2
Contig15444	3701	3750	-26	Contig15444	est2genome	match_part	1	4592	22615	-	.	ID=Contig15444:hsp:718:3.2.0.0;Parent=Contig15444:hit:323:3.2.0.0;Target=comp36433_c0_seq2 764 5358 -;Gap=M431 D2 M7 I1 M9 D1 M6 D1 M16 I1 M12 D1 M811 D1 M30 I1 M58 I1 M94 D1 M78 I1 M327 I1 M12 I1 M189 I1 M2225 I1 M195 I1 M18 I2 M50 D2 M15
Contig15444	3701	3750	-26	Contig15444	repeatrunner	protein_match	3086	3985	499	-	.	ID=Contig15444:hit:316:1.3.0.0;Name=gi|10122034|gb|AAG13423.1|AC051634_4;Target=gi|10122034|gb|AAG13423.1|AC051634_4 585 831 +
Contig15444	3701	3750	-26	Contig15444	repeatrunner	match_part	3086	3985	499	-	.	ID=Contig15444:hsp:704:1.3.0.0;Parent=Contig15444:hit:316:1.3.0.0;Target=gi|10122034|gb|AAG13423.1|AC051634_4 585 831 +
Contig16849	11551	11600	-38	Contig16849	.	contig	1	12340	.	.	.	ID=Contig16849;Name=Contig16849
Contig16849	11551	11600	-38	Contig16849	blastx	protein_match	5394	12214	403	-	.	ID=Contig16849:hit:65:3.10.0.0;Name=XP_022294016.1
Contig16849	11551	11600	-38	Contig16849	blastx	protein_match	5397	12340	3891	-	.	ID=Contig16849:hit:64:3.10.0.0;Name=XP_022293961.1
Contig16849	11551	11600	-38	Contig16849	blastx	protein_match	5397	12027	292	-	.	ID=Contig16849:hit:66:3.10.0.0;Name=XP_022334538.1
Contig16849	11551	11600	-38	Contig16849	protein2genome	protein_match	6627	12024	985	-	.	ID=Contig16849:hit:69:3.10.0.0;Name=XP_022293961.1
Contig16849	11551	11600	-38	Contig16849	blastx	protein_match	6660	11796	140	-	.	ID=Contig16849:hit:67:3.10.0.0;Name=XP_022339380.1
Contig16849	11551	11600	-38	Contig16849	protein2genome	protein_match	8885	12214	335	-	.	ID=Contig16849:hit:71:3.10.0.0;Name=XP_022294016.1
Contig16849	11551	11600	-38	Contig16849	blastx	match_part	10405	12036	819	-	.	ID=Contig16849:hsp:688:3.10.0.0;Parent=Contig16849:hit:64:3.10.0.0;Target=XP_022293961.1 250 833;Gap=M2 D1 M92 I1 M60 I2 M15 D2 M9 D1 M5 D1 M59 D1 M7 I1 M39 I2 M14 I7 M31 D3 M4 D1 M7 D3 M5 D1 M15 I12 M9 I26 M79 I1 M24 I2 M54
Contig16849	11551	11600	-38	Contig16849	blastx	match_part	10408	12000	395	-	.	ID=Contig16849:hsp:690:3.10.0.0;Parent=Contig16849:hit:64:3.10.0.0;Target=XP_022293961.1 55 625;Gap=M3 I1 M31 D3 M37 D2 M12 I1 M26 I1 M24 D1 M3 D15 M10 I1 M6 D1 M24 I2 M2 I3 M31 D1 M22 I7 M18 D4 M35 I2 M14 D5 M14 D4 M15 I1 M5 I17 M3 I13 M7 I18 M42 I1 M23 I2 M7 D4 M20 I6 M8 I3 M20 I1 M29
Contig16849	11551	11600	-38	Contig16849	protein2genome	protein_match	10513	12027	535	-	.	ID=Contig16849:hit:74:3.10.0.0;Name=XP_022334538.1
Contig16849	11551	11600	-38	Contig16849	blastx	match_part	11002	12027	340	-	.	ID=Contig16849:hsp:721:3.10.0.0;Parent=Contig16849:hit:66:3.10.0.0;Target=XP_022334538.1 43 330;Gap=M70 D1 M20 D1 M59 D29 M7 D25 M5 I1 M15 D2 M9 I1 M23 I1 M21 D1 M32 I2 M22
Contig16849	11551	11600	-38	Contig16849	protein2genome	match_part	11304	12024	985	-	.	ID=Contig16849:hsp:746:3.10.0.0;Parent=Contig16849:hit:69:3.10.0.0;Target=XP_022293961.1 253 491;Gap=F1 M56 D1 M5 D1 M86 I1 M91
Contig16849	11551	11600	-38	Contig16849	protein2genome	protein_match	11409	11796	180	-	.	ID=Contig16849:hit:75:3.10.0.0;Name=XP_022339380.1
Contig16849	11551	11600	-38	Contig16849	protein2genome	match_part	11409	11796	180	-	.	ID=Contig16849:hsp:757:3.10.0.0;Parent=Contig16849:hit:75:3.10.0.0;Target=XP_022339380.1 1 128;Gap=M14 F1 F2 M21 F1 M92
Contig16849	11571	11600	-38	Contig16849	blastx	match_part	11572	12027	347	-	.	ID=Contig16849:hsp:689:3.10.0.0;Parent=Contig16849:hit:64:3.10.0.0;Target=XP_022293961.1 683 835;Gap=M89 D2 M7 I3 M54
Contig16849	11571	11600	-38	Contig16849	blastx	match_part	11572	12024	338	-	.	ID=Contig16849:hsp:709:3.10.0.0;Parent=Contig16849:hit:65:3.10.0.0;Target=XP_022294016.1 61 212;Gap=M91 I1 M60
Contig16849	11574	11600	-38	Contig16849	protein2genome	protein_match	11575	12024	335	-	.	ID=Contig16849:hit:72:3.10.0.0;Name=XP_022294016.1
Contig16849	11574	11600	-38	Contig16849	protein2genome	match_part	11575	12024	335	-	.	ID=Contig16849:hsp:753:3.10.0.0;Parent=Contig16849:hit:72:3.10.0.0;Target=XP_022294016.1 61 211;Gap=M59 I1 M91
Contig16849	11576	11600	-38	Contig16849	protein2genome	match_part	11577	12027	535	-	.	ID=Contig16849:hsp:755:3.10.0.0;Parent=Contig16849:hit:74:3.10.0.0;Target=XP_022334538.1 43 190;Gap=F1 M58 D1 M20 D1 M70
Contig16849	11583	11600	-38	Contig16849	blastx	match_part	11584	11796	153	-	.	ID=Contig16849:hsp:739:3.10.0.0;Parent=Contig16849:hit:67:3.10.0.0;Target=XP_022339380.1 1 71;Gap=M71
Contig1730	501	550	31	Contig1730	.	contig	1	17043	.	.	.	ID=Contig1730;Name=Contig1730
Contig174856	301	350	32	Contig174856	.	contig	1	4647	.	.	.	ID=Contig174856;Name=Contig174856
Contig193746	1401	1450	-54	Contig193746	.	contig	1	2203	.	.	.	ID=Contig193746;Name=Contig193746
Contig1956	3901	3950	54	Contig1956	blastx	protein_match	3084	4031	1313	-	.	ID=Contig1956:hit:171:3.10.0.0;Name=EKC20745.1
Contig1956	3901	3950	54	Contig1956	blastx	match_part	3084	4031	1313	-	.	ID=Contig1956:hsp:284:3.10.0.0;Parent=Contig1956:hit:171:3.10.0.0;Target=EKC20745.1 85 398;Gap=M39 D4 M12 I2 M210 I1 M15 D1 M35
Contig1956	3901	3950	54	Contig1956	protein2genome	protein_match	3084	4031	1277	-	.	ID=Contig1956:hit:173:3.10.0.0;Name=EKC20745.1
Contig1956	3901	3950	54	Contig1956	protein2genome	match_part	3084	4031	1277	-	.	ID=Contig1956:hsp:286:3.10.0.0;Parent=Contig1956:hit:173:3.10.0.0;Target=EKC20745.1 85 398;Gap=M35 D1 M15 I1 M237 D2 M26
Contig1956	3901	3950	54	Contig1956	blastn	expressed_sequence_match	3313	4513	1030	+	.	ID=Contig1956:hit:124:3.2.0.0;Name=comp36578_c0_seq3
Contig1956	3901	3950	54	Contig1956	blastn	match_part	3313	4513	1030	+	.	ID=Contig1956:hsp:205:3.2.0.0;Parent=Contig1956:hit:124:3.2.0.0;Target=comp36578_c0_seq3 1 1193 +;Gap=M629 D6 M76 I1 M13 I1 M39 I1 M34 D2 M117 I1 M125 I1 M4 I1 M104 D6 M46
Contig1956	3901	3950	54	Contig1956	est2genome	expressed_sequence_match	3313	4528	5778	-	.	ID=Contig1956:hit:146:3.2.0.0;Name=comp36578_c0_seq3
Contig1956	3901	3950	54	Contig1956	est2genome	match_part	3313	4528	5778	-	.	ID=Contig1956:hsp:250:3.2.0.0;Parent=Contig1956:hit:146:3.2.0.0;Target=comp36578_c0_seq3 1 1207 -;Gap=M629 D6 M76 I1 M13 I1 M39 I1 M34 D2 M117 I1 M121 I1 M8 I1 M104 D6 M50 D1 M10
Contig1956	3901	3950	54	Contig1956	.	contig	1	23792	.	.	.	ID=Contig1956;Name=Contig1956
Contig211555	5451	5500	-44	Contig211555	.	contig	1	6836	.	.	.	ID=Contig211555;Name=Contig211555
Contig2137	11501	11550	-39	Contig2137	.	contig	1	12315	.	.	.	ID=Contig2137;Name=Contig2137
Contig2137	11501	11550	-39	Contig2137	est2genome	expressed_sequence_match	10672	11803	3339	+	.	ID=Contig2137:hit:183:3.2.0.0;Name=comp42495_c0_seq4
Contig2137	11501	11550	-39	Contig2137	est2genome	match_part	10672	11803	3339	+	.	ID=Contig2137:hsp:313:3.2.0.0;Parent=Contig2137:hit:183:3.2.0.0;Target=comp42495_c0_seq4 17 1127 +;Gap=M5 D1 M4 D1 M6 I1 M14 I3 M8 D1 M9 D3 M3 D5 M10 D2 M5 D2 M2 D1 M10 D1 M6 I2 M17 I2 M23 I2 M5 D2 M34 D1 M9 D5 M19 D6 M6 I2 M22 I2 M8 I4 M6 I2 M16 I1 M326 D1 M17 D1 M1 D1 M2 D1 M8 D7 M8 D2 M74 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11501	11550	-39	Contig2137	est2genome	expressed_sequence_match	10672	11803	3591	+	.	ID=Contig2137:hit:185:3.2.0.0;Name=comp42495_c0_seq6
Contig2137	11501	11550	-39	Contig2137	est2genome	match_part	10672	11803	3591	+	.	ID=Contig2137:hsp:315:3.2.0.0;Parent=Contig2137:hit:185:3.2.0.0;Target=comp42495_c0_seq6 17 1141 +;Gap=M5 D1 M4 D1 M6 I1 M14 I3 M8 D1 M9 D3 M3 D5 M10 D2 M5 D2 M2 D1 M10 D1 M6 I2 M17 I2 M23 I2 M5 D2 M34 D1 M9 D5 M19 D6 M6 I2 M22 I2 M8 I4 M6 I2 M16 I1 M331 I1 M118 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11501	11550	-39	Contig2137	blastn	expressed_sequence_match	10950	11777	230	+	.	ID=Contig2137:hit:168:3.2.0.0;Name=comp42495_c0_seq4
Contig2137	11501	11550	-39	Contig2137	blastn	expressed_sequence_match	10950	11777	382	+	.	ID=Contig2137:hit:170:3.2.0.0;Name=comp42495_c0_seq6
Contig2137	11501	11517	-39	Contig2137	est2genome	expressed_sequence_match	11031	11517	1746	+	.	ID=Contig2137:hit:178:3.2.0.0;Name=comp42495_c0_seq11
Contig2137	11501	11517	-39	Contig2137	est2genome	match_part	11031	11517	1746	+	.	ID=Contig2137:hsp:308:3.2.0.0;Parent=Contig2137:hit:178:3.2.0.0;Target=comp42495_c0_seq11 2 475 +;Gap=M245 D1 M17 D1 M1 D1 M2 D1 M8 D7 M8 D2 M74 I1 M95 D1 M23
Contig2137	11501	11550	-39	Contig2137	est2genome	expressed_sequence_match	11031	11803	2874	+	.	ID=Contig2137:hit:187:3.2.0.0;Name=comp42495_c0_seq8
Contig2137	11501	11550	-39	Contig2137	est2genome	match_part	11031	11803	2874	+	.	ID=Contig2137:hsp:317:3.2.0.0;Parent=Contig2137:hit:187:3.2.0.0;Target=comp42495_c0_seq8 2 763 +;Gap=M245 D1 M17 D1 M1 D1 M2 D1 M8 D7 M8 D2 M74 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
Contig2137	11501	11550	-39	Contig2137	blastn	expressed_sequence_match	11040	11777	146	+	.	ID=Contig2137:hit:172:3.2.0.0;Name=comp42495_c0_seq8
Contig2137	11501	11517	-39	Contig2137	est2genome	expressed_sequence_match	11050	11517	1669	+	.	ID=Contig2137:hit:179:3.2.0.0;Name=comp42495_c0_seq2
Contig2137	11501	11517	-39	Contig2137	est2genome	match_part	11050	11517	1669	+	.	ID=Contig2137:hsp:309:3.2.0.0;Parent=Contig2137:hit:179:3.2.0.0;Target=comp42495_c0_seq2 1 469 +;Gap=M231 I1 M118 I1 M95 D1 M23
Contig2137	11501	11550	-39	Contig2137	est2genome	expressed_sequence_match	11050	11803	2887	+	.	ID=Contig2137:hit:181:3.2.0.0;Name=comp42495_c0_seq3
Contig2137	11501	11550	-39	Contig2137	est2genome	match_part	11050	11803	2887	+	.	ID=Contig2137:hsp:311:3.2.0.0;Parent=Contig2137:hit:181:3.2.0.0;Target=comp42495_c0_seq3 1 757 +;Gap=M231 I1 M118 I1 M95 D1 M26 D2 M12 I1 M8 I1 M69 I1 M17 I2 M145 D1 M29
